currency,CHF,CHF,CHF,CHF,CHF,CHF,EUR,EUR,EUR,EUR,EUR,EUR,GBP,GBP,GBP,GBP,GBP,GBP,JPY,JPY,JPY,JPY,JPY,JPY
coefficient,const,SP500,UST10Y,fxvol,TED,VIX,const,SP500,UST10Y,fxvol,TED,VIX,const,SP500,UST10Y,fxvol,TED,VIX,const,SP500,UST10Y,fxvol,TED,VIX
date,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-21,0.00016544925643075556,0.03245888590117966,-0.020725967719928975,0.00029665903276118705,-0.06457073093870552,0.004432725453626828,0.00011255365655573849,0.07929915755013073,-0.010886199177633291,0.0001345699292399157,-0.08427540607327921,0.0014692617313758938,0.00022390593576675552,0.09112731797314903,-0.0057524472785202485,0.0001416459238911488,-0.21765998410725984,0.0010706400775190518,-0.00014939601307218083,-0.021143040297562223,-0.035044877499683734,0.0004881058786983378,0.11859514945750185,0.009644076327138453
2008-08-22,0.00016543916526792548,0.03248379442960023,-0.02072336084398671,0.0002967364152466248,-0.064601943594591,0.004430417295342402,0.0001124886559617291,0.07933398510181215,-0.010882453332511253,0.00013463321952005724,-0.08434686971438818,0.0014660027769510696,0.00022384580326297455,0.09115682450895274,-0.005749215186148551,0.0001416960178689668,-0.21772528948691539,0.0010677264278086194,-0.00014938536800017385,-0.021150957895898118,-0.035046030604192244,0.0004881662124451783,0.11863537344866504,0.009644800911561863
2008-08-25,0.00016543183335192228,0.032508985471499954,-0.020720737783776064,0.0002968162487855875,-0.06462852930041464,0.004428070624851401,0.00011242523782147522,0.0793689747818654,-0.010878698199038021,0.0001346980050620004,-0.08441568110103297,0.0014627217211332136,0.0002237890907512428,0.09118668570528951,-0.005745962779403961,0.00014174870020010796,-0.2177849481658088,0.0010647644323669692,-0.00014937089252756307,-0.02115845384572567,-0.03504715981772488,0.0004882281333514349,0.11868177817008904,0.0096454717289104
2008-08-26,0.00016542376909631115,0.03253430839807054,-0.020718103268863947,0.00029689538420708144,-0.06465629919931169,0.0044257027101274665,0.0001123615445626039,0.07940401403902206,-0.010874938759343806,0.00013476250127058564,-0.08448493712905539,0.0014594326793158055,0.0002237312017793793,0.09121676148603079,-0.005742691737879352,0.00014180040533597426,-0.21784647990873401,0.001061767872373355,-0.00014935717178748642,-0.021165803667830135,-0.03504827647814283,0.0004882897181856686,0.11872700855004294,0.009646120527848403
2008-08-27,0.00016541779746326015,0.03255970128572045,-0.02071546875395183,0.0002969762645119874,-0.06468059133411241,0.004423321864334088,0.00011230074050153462,0.07943914995071596,-0.010871179319649586,0.00013482919799172538,-0.08454939398421002,0.0014561257725573826,0.0002236764009834227,0.09124694183669126,-0.005739420696354743,0.0001418540868017063,-0.2179029583332531,0.0010587519850988924,-0.00014934144109646168,-0.0211730812447665,-0.03504939313856078,0.0004883521277412146,0.11877545322703617,0.009646756835897038
2008-08-28,0.00016541211122749936,0.032585114790828464,-0.020712835355031777,0.00029705738800772327,-0.06470439207030343,0.004420938255631319,0.00011223962733609084,0.07947426351795318,-0.010867418670411865,0.00013489566149055778,-0.0846143827873039,0.0014528218601500362,0.00022362277005690998,0.09127720778499701,-0.005736154287426504,0.00014190852997235612,-0.21795745346471057,0.0010557246274028233,-0.000149325865015087,-0.02118037082995012,-0.035050509156091154,0.0004884144717965287,0.11882364174362026,0.009647394649227287
2008-08-29,0.00016540602733930546,0.03261047507228581,-0.020710203511056267,0.0002971382311375727,-0.06472883581043934,0.004418556434094089,0.00011217871208697048,0.07950940359227734,-0.010863657246715994,0.00013496224919401034,-0.0846790517218717,0.0014495170576740032,0.0002235702052061942,0.09130761825339954,-0.0057328836569170505,0.00014196358441647886,-0.21801025127708634,0.001052692417107719,-0.00014931100611383235,-0.021187763616870907,-0.03505162815575224,0.0004884765322262499,0.11887071434917834,0.009648035704115128
2008-09-03,0.00016540031623905836,0.03263578854846164,-0.020707568751647407,0.0002972193431263519,-0.06475266558957499,0.004416180670711579,0.00011211763385771203,0.07954456414269259,-0.010859897098521752,0.00013502873183273014,-0.08474398893965668,0.0014462096049046047,0.00022351825726644445,0.09133795027149746,-0.005729608140564111,0.0001420189988004574,-0.2180620487052483,0.0010496703605558026,-0.00014929865359818213,-0.02119481807525029,-0.035052767999185476,0.0004885376147192165,0.11891381487330527,0.009648635796097989
2008-09-04,0.00016539430848473536,0.03266110751548561,-0.020704932252224154,0.00029730012532435264,-0.06477734815024187,0.00441380694946575,0.00011205715837134776,0.07957971352960255,-0.010856140488179825,0.00013509580244493928,-0.08480719435053662,0.0014428980002307084,0.0002234669560569271,0.09136827016544206,-0.0057263364657169176,0.00014207483150815317,-0.2181120156068007,0.0010466437949768906,-0.00014928774396854723,-0.021201843820608836,-0.03505389884304959,0.0004885977110981009,0.11895292413004402,0.009649245877284619
2008-09-05,0.0001653895843095892,0.032686072191813055,-0.020702313319977534,0.000297382265930593,-0.06479832163082988,0.0044114724523194575,0.00011199877736705375,0.07961428443017789,-0.01085241256324598,0.000135164617329031,-0.08486435053144867,0.0014396504409263668,0.00022341644702532668,0.09139836859751749,-0.0057230757702503385,0.00014213115429442835,-0.2181597286236544,0.0010436417470138857,-0.00014927655351349697,-0.021208952901697442,-0.03505503377389723,0.0004886579755025552,0.11899281424339038,0.009649864588874558
2008-09-08,0.00016538512028385605,0.032711047317912814,-0.020699693370465896,0.0002974646952978098,-0.0648185394785887,0.004409135094689133,0.00011194210630213935,0.07964892406039242,-0.010848677947219304,0.0001352349252412807,-0.08491654252021485,0.001436384067751064,0.00022336575097671224,0.09142845942100186,-0.005719815815357286,0.00014218734990770088,-0.21820797649359058,0.0010406417817329684,-0.000149267819286296,-0.021216168057135835,-0.0350561789180683,0.0004887167854333764,0.11902583923960018,0.009650510461710586
2008-09-09,0.00016538592216830728,0.03273699383049601,-0.020697073420954254,0.00029755336898812287,-0.06482377727554495,0.004406771906668897,0.00011188886201326622,0.07968419622435632,-0.010844943331192628,0.00013530936596768426,-0.08495899122273447,0.0014331008746526577,0.0002233176856996944,0.09145904176415041,-0.005716555860464234,0.0001422462013192868,-0.21824885570553343,0.00103762874674525,-0.00014925638045359436,-0.021222846823053088,-0.03505732406223937,0.0004887778643407807,0.11906626770202086,0.009651142992397086
2008-09-10,0.00016538530262948136,0.0327633889334481,-0.02069444235502946,0.00029764016708227017,-0.06483318631782002,0.00440436404119971,0.00011183388628362873,0.07972001516946807,-0.01084119516470793,0.00013538147434903288,-0.0850065183596735,0.0014297632245994776,0.00022326637290852883,0.09149066215358309,-0.005713270185740088,0.00014230169616205262,-0.2182991182860955,0.0010345123306496422,-0.00014924604814404774,-0.02122915014530792,-0.035058460004268335,0.0004888379308617832,0.11910357156645601,0.00965174054549924
2008-09-11,0.00016538733206257467,0.03278993158850355,-0.02069179575165001,0.00029773051922401205,-0.06483478214431623,0.004401929304824587,0.00011178204293610565,0.07975600870570261,-0.010837428612431515,0.0001354577087824149,-0.08504481113024913,0.0014263937794269546,0.00022321693249810704,0.0915223881764406,-0.005709973389282302,0.00014235909886702505,-0.2183439432066862,0.0010313766781315675,-0.00014923383190427447,-0.02123534064638897,-0.03505958419584708,0.0004888996814598018,0.1191462224115239,0.009652318879453427
2008-09-12,0.00016539041796132908,0.03281660586294491,-0.02068915121382502,0.00029782238589909094,-0.06483319862563912,0.004399493069750889,0.0001117321541973551,0.07979224591285007,-0.01083366588440434,0.000135536696268412,-0.08507722464930544,0.0014230215596599252,0.00022316840096812347,0.09155422888529002,-0.0057066783923741295,0.00014241751523725148,-0.21838607501494745,0.0010282397197708348,-0.0001492248335728974,-0.021241962165959787,-0.03506070169717938,0.0004889586098052244,0.11917955472879485,0.009652901804298253
2008-09-15,0.00016539141364264287,0.03284323988914915,-0.02068654754299762,0.0002979088684151005,-0.06483828098415607,0.00439702852098289,0.00011167699732676507,0.07982838161407035,-0.010830006228917702,0.00013560401324940084,-0.08512643016650275,0.001419577932615232,0.00022311289357360012,0.091585933546009,-0.005703521515001022,0.0001424649088724147,-0.2184501111190602,0.0010250070578052932,-0.00014921411112541066,-0.02124854799280984,-0.0350617833529865,0.0004890207923303892,0.11921817787456152,0.009653508216597127
2008-09-16,0.00016539014278762524,0.03287086822679971,-0.02068382422354465,0.00029798900827603824,-0.0648520507240607,0.004394436117836858,0.00011162144693057844,0.0798646900629264,-0.01082632578493384,0.0001356702824310062,-0.08517714325926727,0.001416112092598257,0.00022305652580641768,0.09161802049018021,-0.00570031864296565,0.00014251062000014925,-0.21851739419276012,0.0010217252411786606,-0.0001492045529860238,-0.02125458467669767,-0.035062799650587895,0.0004890805355582491,0.11925250678881383,0.009654048577013484
2008-09-17,0.00016538899680097857,0.0328985162730624,-0.020681100659954616,0.0002980694931376818,-0.0648653063358225,0.0043918422095580315,0.00011156651533483842,0.07990109624306274,-0.010822644130248802,0.00013573818276285953,-0.08522530981819389,0.0014126387888884007,0.00022300138686436597,0.09165030387566368,-0.005697113337902015,0.00014255870945425715,-0.21857969560245183,0.001018428422949897,-0.00014919667198620522,-0.02126090595773915,-0.03506381943507443,0.0004891367877353366,0.11928019094045983,0.009654609268298732
2008-09-18,0.0001653881781992631,0.032926020683146234,-0.020678381576983325,0.0002981509135697444,-0.06487681694963186,0.004389263892886104,0.00011150927573444352,0.07993851568392514,-0.010818930865813396,0.00013579988586991842,-0.08528577206463613,0.0014090554960804517,0.0002229430419958605,0.091684011877275,-0.005693863599528635,0.00014260049951798145,-0.21865882201736142,0.0010149769686054874,-0.0001491879815432272,-0.021267609050508025,-0.03506485099976563,0.0004891947822925677,0.11931202667702677,0.009655208728433201
2008-09-19,0.00016538097711863838,0.03295106463584686,-0.02067582471760114,0.00029821214577756315,-0.06492043568537062,0.004386838999452102,0.00011144893333024868,0.07997473821850766,-0.01081529652082121,0.0001358516538838379,-0.08536183557310814,0.0014055468372934526,0.00022288035978432452,0.09171602636261368,-0.0056907255022771806,0.00014263212632954712,-0.21875943241045914,0.0010116311110501828,-0.00014918043892863178,-0.021274787873965067,-0.03506591358781092,0.0004892495069056939,0.11933830600969333,0.009655835937295496
2008-09-22,0.00016537577903510506,0.03297682685277739,-0.02067317387012867,0.00029828053511263085,-0.06495619722039009,0.004384397208684287,0.0001113885582347629,0.0800109490226215,-0.01081166371090423,0.00013590330145901334,-0.08543802725545124,0.001402038454469354,0.00022281615293002615,0.09174748710123978,-0.005687659854694987,0.00014265962192877292,-0.21886593152542183,0.0010082982800969803,-0.0001491687942748509,-0.021280385225542084,-0.035066771493935105,0.0004893162988215775,0.11938006918206698,0.009656428344331742
2008-09-23,0.00016536266205885778,0.03300539416580967,-0.020670600435982477,0.0002983192718332994,-0.06501922834067393,0.004381841265516908,0.00011132063631629021,0.08004983484542887,-0.010808104728886965,0.00013592514842645947,-0.08554019409224871,0.0013984212123497814,0.0002227475373209525,0.09178052959179561,-0.0056846378529688945,0.0001426736337034625,-0.2189873790652743,0.001004901082373937,-0.0001491593674126962,-0.0212851379563155,-0.03506765245474371,0.0004893757466389632,0.11941448338999827,0.009656988599538691
2008-09-24,0.000165348726932044,0.03303407860339118,-0.02066803020105916,0.0002983549360216227,-0.06508566483067034,0.0043792735823072575,0.00011125134144117219,0.08008891734402145,-0.010804551119329382,0.00013594154333521012,-0.08564807266021376,0.001394784256263514,0.00022267689363340837,0.09181386614414119,-0.005681623882283367,0.0001426814511503081,-0.21911713813949746,0.001001474410156349,-0.00014915114835784015,-0.021289704791067045,-0.03506853843777637,0.0004894311938407904,0.11944406010864222,0.009657531424703504
2008-09-25,0.0001653370454236556,0.03306272250483699,-0.020665481997006154,0.0002983990554919106,-0.06514167514346321,0.004376696908903829,0.00011118362682621264,0.08012797139997276,-0.010801012968897933,0.00013596421280779987,-0.08574864399091009,0.001391140992085102,0.0002226066725122628,0.0918471949981649,-0.005678614094926955,0.0001426905709842647,-0.2192449723273655,0.0009980460306427946,-0.00014914139878357912,-0.02129430122355855,-0.03506944033106923,0.0004894917184590068,0.11948045039992684,0.009658068109536077
2008-09-26,0.00016532476630860035,0.03309126071149775,-0.02066294314026401,0.0002984410469379198,-0.06520022654604815,0.004374131354842502,0.00011111617131012086,0.08016707131053506,-0.010797470762990372,0.0001359878598711159,-0.08584811416270399,0.00138749290387732,0.00022253789452290635,0.09188078236571022,-0.005675581448790464,0.00014270409631084245,-0.2193667645810796,0.000994590455767635,-0.00014913121112520753,-0.021298814354443585,-0.035070334937913145,0.0004895536340547802,0.11951863316747036,0.00965859659679133
2008-09-29,0.00016531291654760792,0.03311981209090924,-0.020660406801883514,0.0002984845396000493,-0.06525702299978861,0.004371572314909671,0.00011104971261035865,0.08020620182349215,-0.01079393440798374,0.00013601518517302938,-0.08594351199543723,0.0013838599490746555,0.0002224689480089411,0.09191436449648707,-0.005672547801636512,0.00014271711802470264,-0.21948923506578247,0.0009911322913129135,-0.00014912144183075465,-0.021303341285131054,-0.03507122693533749,0.0004896142273786465,0.11955517044807279,0.00965911870053973
2008-09-30,0.00016530394980499106,0.03314594859368183,-0.02065800574547248,0.0002985389177208309,-0.06530246700878502,0.004369241221406409,0.0001109861979936322,0.08024286472391962,-0.0107905362974071,0.00013605405167344288,-0.0860273228032147,0.0013804599193277417,0.00022240330086117943,0.09194514753505371,-0.005669670937432726,0.00014274022267107156,-0.21959891356598593,0.000987938331894062,-0.0001491100860717249,-0.02130929689813266,-0.03507219809354083,0.0004896802492182566,0.11959771896356836,0.00965976695221716
2008-10-01,0.00016529973742648003,0.033174364114205414,-0.020655381596574325,0.00029861302741118957,-0.06532876268545419,0.004366693603275433,0.0001109291864555538,0.08028264689922834,-0.010786832823703811,0.00013612068313998023,-0.08608495555300219,0.0013767635329572144,0.0002223421066808735,0.09197809251510393,-0.0056665824721723705,0.00014277885487733947,-0.21969093358058514,0.0009845389776160628,-0.00014909938347738594,-0.021315589127880757,-0.03507320184309634,0.0004897437305453116,0.11963773612700927,0.009660445119784302
2008-10-02,0.00016529643406475216,0.03320274201952767,-0.020652771665828202,0.0002986909070539019,-0.06535032208196842,0.004364148557981488,0.00011087261111493473,0.08032241101302971,-0.010783136177465236,0.0001361891746675738,-0.08614031672028795,0.0013730683819772457,0.0002222803790437176,0.09201105985299858,-0.0056634855571135205,0.00014281563156014107,-0.21978569031410428,0.0009811380941360608,-0.00014908699585262382,-0.02132195632235953,-0.03507423361897799,0.0004898137524612645,0.11968620149773376,0.009661128083719316
