date,const,SP500,UST10Y,fxvol,TED,VIX
2014-06-11,0.00013647699933616646,0.09490793961223973,-0.006322254702181278,0.00020956052250244514,-0.18913398988178143,0.0011020843615258283
2014-06-12,0.0001363140492959338,0.09489936725934088,-0.006323421408896005,0.00020950890110255665,-0.1891732095737729,0.0011039023121917737
2014-06-13,0.0001361828812186233,0.09489625791384071,-0.006323713201421332,0.00020962475786059928,-0.18916795615188503,0.0011074757234597905
2014-06-16,0.0001360608361793742,0.09489021399271688,-0.006324817280602139,0.00020986161847237397,-0.18922290966898073,0.0011104897050519228
2014-06-17,0.00013596226579520117,0.09487908193662838,-0.0063262636521581135,0.00020995326307687338,-0.18924701665035584,0.001113379947364849
2014-06-18,0.000135888225853394,0.09486773200624724,-0.006327638072348334,0.00021007250990724344,-0.18929633296903875,0.0011155791284182294
2014-06-19,0.00013576670946805044,0.0948599044097522,-0.006328803059632816,0.00021019278873075095,-0.18934201916231794,0.0011175676722331536
2014-06-20,0.00013563776554532115,0.09485411878198548,-0.006329944056715612,0.00021048978173695328,-0.18935860198069765,0.0011202301023950606
2014-06-23,0.00013558506019156573,0.0948404620948595,-0.0063321184308332955,0.0002106971165284755,-0.1893606305366533,0.0011236010403903854
2014-06-24,0.00013544280559716308,0.09483077232901599,-0.006333448013590963,0.0002107934015583308,-0.18937843569146845,0.0011256298307941572
2014-06-25,0.00013532646860179147,0.09481770375284257,-0.006336200887400414,0.00021105809529081823,-0.1894523771469721,0.0011274030984417668
2014-06-26,0.00013521641803878397,0.09481497509688681,-0.006336357465566285,0.00021127765978038818,-0.1894815905422228,0.0011297866159389847
2014-06-27,0.00013510518195019363,0.09481039291272143,-0.006338054495625096,0.00021143971301394217,-0.1894843682323321,0.0011322479062601768
2014-06-30,0.00013499467211643552,0.0948055999402882,-0.006339052095598219,0.00021161759889063515,-0.18949538511478983,0.0011354734443511912
2014-07-01,0.00013486947962442863,0.09480362667199346,-0.006340100790742387,0.0002120084083470807,-0.1895262611951129,0.001138095236772114
2014-07-02,0.00013468898090706726,0.09479048445617741,-0.006340765627969115,0.00021207720902061,-0.18953642524471065,0.0011408276581550243
2014-07-03,0.00013454541044774184,0.09478609561066367,-0.006342122141479156,0.0002122673549056586,-0.18954782288205013,0.001144465264949124
2014-07-08,0.00013442538935932806,0.09477442245396486,-0.006343001637364596,0.00021265461941955309,-0.1895592053121956,0.0011484096903436325
2014-07-09,0.00013430535270866892,0.09476840979028263,-0.006344197758135179,0.00021297117114901383,-0.1895803738439769,0.0011500039155533243
2014-07-10,0.00013411329831345092,0.09475825598280649,-0.006346035909431936,0.00021319801645386204,-0.18962472330348962,0.00115307989925813
2014-07-11,0.0001339831956506328,0.09474710742718598,-0.006346840825529124,0.0002134637115038424,-0.18966972485503636,0.0011559704377984619
2014-07-14,0.00013381910981524915,0.09474362901428787,-0.006347202158744904,0.0002136877016872835,-0.18966600272341635,0.001158355495189952
2014-07-15,0.0001336727678319668,0.09473565537274718,-0.006348535747143457,0.00021406502384945243,-0.1896574693619946,0.0011619667743663843
2014-07-16,0.0001335741769240793,0.09472919110281036,-0.006349755353597102,0.00021427210675423306,-0.1896598210046301,0.0011642243436397843
2014-07-17,0.00013340357075246017,0.09471508160068828,-0.006350606759231286,0.00021450488650405524,-0.18967883184533138,0.0011674535947925797
2014-07-18,0.00013331202963862588,0.09471070720297133,-0.006352107547003479,0.00021472907576869767,-0.18970787670320352,0.0011691669918570229
2014-07-21,0.00013313141474660258,0.09469776766353297,-0.0063518372397997624,0.00021480477179847018,-0.1897077929309167,0.0011716589412128085
2014-07-22,0.00013302535908506238,0.094691799917654,-0.006353609955371843,0.00021479136996625046,-0.1897235057072172,0.0011742633688311104
2014-07-23,0.00013300155376287897,0.09468297836719529,-0.0063547397695610346,0.0002150794943810021,-0.189734334029419,0.0011760096182197091
2014-07-24,0.00013284079045044415,0.0946775406085757,-0.006356289214678091,0.00021504818450135448,-0.1897302718132905,0.00117850227171669
2014-07-25,0.00013274251441615652,0.09467010600474239,-0.006356936098415325,0.00021529785759770876,-0.18977978102607357,0.0011818102816155264
2014-07-28,0.00013259783579356948,0.09465990997458278,-0.006358435610262559,0.0002152783661125536,-0.18981762099195548,0.0011842619656166058
2014-07-29,0.00013237781527265183,0.09464915380507398,-0.006359268134380583,0.00021543668926591878,-0.18984104451491338,0.0011872659847980062
2014-07-30,0.00013229827044523341,0.09463668222578692,-0.006361297363477042,0.00021580160128818843,-0.18985721628068844,0.0011900417593221234
2014-07-31,0.00013221871860860703,0.09462792882664445,-0.006363303522769011,0.0002160348327344022,-0.18987107749785606,0.0011923691215150322
2014-08-01,0.0001320372069915205,0.0946194393488868,-0.0063649613949428195,0.00021614613781044504,-0.1899586179162025,0.0011942189272188565
2014-08-04,0.00013194966872820057,0.09461382033812188,-0.006365891279082692,0.00021636134337354546,-0.1899855949879534,0.0011972369289792086
2014-08-05,0.00013177573221403972,0.09460539956122441,-0.006366938451475132,0.00021647188848987765,-0.18999232252038467,0.0011997409124840772
2014-08-06,0.00013169634786134947,0.09459784459990235,-0.006369152928658494,0.00021660059271268474,-0.19006178357186004,0.001201994111021104
2014-08-07,0.00013160980622290103,0.09459002653932817,-0.006370059619930718,0.00021667083785973084,-0.19011612382352355,0.0012043744347179043
2014-08-08,0.00013147037454809513,0.09458426193203798,-0.006370766990371596,0.0002168315990375445,-0.19014167155439562,0.0012080989954733937
2014-08-11,0.00013141991340535176,0.09457873685235334,-0.006371407892876964,0.00021681376349769134,-0.19019616321919056,0.0012111127290836963
2014-08-12,0.0001313617072291558,0.09456229272000442,-0.006372619496668994,0.000217054261411992,-0.19018394606862898,0.0012133605077563289
2014-08-13,0.00013124793959456952,0.0945558390048291,-0.00637424297796675,0.00021713634472908747,-0.1901396483106551,0.0012156116412464985
2014-08-14,0.00013111757665369692,0.094551433520598,-0.0063766072717975205,0.00021729726458855726,-0.19017884390653028,0.0012175990851747223
2014-08-15,0.00013100075522011072,0.09454494558322493,-0.006377481572170296,0.0002173752361187804,-0.190222874239408,0.0012213300430904323
2014-08-18,0.0001309370592444276,0.09453736220023105,-0.006378550011002874,0.00021737291382199243,-0.1902493786793457,0.001224048644868952
2014-08-19,0.00013080925395197266,0.09453537973759236,-0.006380231999814823,0.00021734559607543622,-0.19029615002015804,0.0012261227372315352
2014-08-20,0.00013075806881937733,0.0945330069971607,-0.006381404181234996,0.00021736858876134213,-0.19033207938812352,0.001228756498760354
2014-08-21,0.00013060368117638675,0.09452550690584631,-0.006382420136633862,0.0002173766842785165,-0.19038743982032838,0.001231727024795939
2014-08-22,0.0001305501957792199,0.09451568667832021,-0.006383626832914876,0.00021735741927287393,-0.19037518662497827,0.0012333465887519783
2014-08-25,0.00013043318206765238,0.0945046444787403,-0.006384452468334692,0.00021733947423587105,-0.1904245876583735,0.0012353125215679825
2014-08-26,0.00013035377676825713,0.09449659842718863,-0.006385748646240176,0.00021726561735408432,-0.19045416784319744,0.00123608086900457
2014-08-27,0.00013018024066302453,0.09448775634095197,-0.006386396117340163,0.00021726159447939497,-0.1904701726753667,0.0012377992382502623
2014-08-28,0.0001300653222634119,0.09447793873438666,-0.006388013288118788,0.00021728058747247332,-0.19051251562295604,0.001238998018588361
2014-08-29,0.00013002075846293813,0.09447694476772009,-0.006389403611536002,0.00021710919370289693,-0.19051781364687978,0.0012417113920234685
2014-09-03,0.00012995915263111857,0.09446761078430772,-0.0063905813845697435,0.00021723665739938638,-0.19054889912815337,0.0012434321941558308
2014-09-04,0.00012985552600819697,0.09446375076697716,-0.006392818836590529,0.00021722688527871424,-0.19055686336719885,0.0012463142017615457
