date,const,SP500,UST10Y,fxvol,TED,VIX
2006-05-09,0.00013304460544565067,0.06786678657417436,-0.01308106282784946,0.0001325045064657217,-0.017639908095263362,0.003530042019361785
2006-05-10,0.00013303464755329105,0.06788423919430389,-0.013079399777299746,0.00013269951250747375,-0.017641739528330605,0.0035296403767313754
2006-05-11,0.00013304061803071668,0.06789941990383683,-0.013077891440364434,0.00013279889612929547,-0.017586813774257956,0.003528450891640449
2006-05-12,0.00013305437458431476,0.06791285471833708,-0.013075532618546971,0.00013286123070359201,-0.017581777622828934,0.003527831464759334
2006-05-15,0.00013303283200396962,0.06792644097465862,-0.013073870787842109,0.00013287680136903648,-0.01757898588600433,0.003528078179939105
2006-05-16,0.00013301761909529692,0.0679480249936591,-0.013072245649230877,0.0001328872646891011,-0.017545406305568195,0.0035276484550469155
2006-05-17,0.00013301092332137644,0.0679576621108246,-0.01307064733234408,0.0001330435684781974,-0.01746434129779624,0.0035266349327551976
2006-05-18,0.00013298801402046402,0.06797129570214909,-0.013068709497531148,0.0001330087756843637,-0.017466440797055588,0.003526224989658237
2006-05-19,0.00013298397796695195,0.0679907743171781,-0.013066819616815467,0.00013304870273626846,-0.017465318807812602,0.0035249440107518624
2006-05-22,0.00013294671484325943,0.06800467638177124,-0.013065649552951624,0.0001331279325564867,-0.017432674028217993,0.0035242011667713513
2006-05-23,0.00013295648352608147,0.06801832809978647,-0.013064028416171401,0.00013318188496392184,-0.017386183027058882,0.0035237542616619348
2006-05-24,0.00013295787032207226,0.06803449797136407,-0.013062493214606759,0.00013325760707991557,-0.017390174677720943,0.0035223017680996397
2006-05-25,0.00013294819759652018,0.06804757659964002,-0.013060822763944886,0.00013317117364551118,-0.017305005388323066,0.003521177469577596
2006-05-26,0.00013285974464006698,0.06806724236526687,-0.013059598779403304,0.00013320675205461398,-0.017229936985681232,0.003520252733325851
2006-05-31,0.00013288699011692486,0.06808139180016508,-0.013058301590171432,0.00013328531651233608,-0.01718624021126343,0.003519421195725157
2006-06-01,0.00013282919469378605,0.0680942675586181,-0.013056198688857906,0.00013331431372617947,-0.017157835351561845,0.0035193451254429547
2006-06-02,0.00013284215328239246,0.0681072290693214,-0.013054833458566858,0.00013330870201695198,-0.0171159209683254,0.003518633485510593
2006-06-05,0.0001328078293815092,0.0681252011517991,-0.013052994429480939,0.00013324874309137284,-0.0170638938333912,0.0035180185464066026
2006-06-06,0.00013282436134042134,0.06814050908957536,-0.013051353010974261,0.00013339911943985045,-0.01701585120329513,0.003516602894987828
2006-06-07,0.00013281189725299232,0.06815565205208858,-0.013050017182238357,0.00013340029908638672,-0.0169997061861267,0.0035156861336204854
2006-06-08,0.00013279249166797078,0.06817117849440543,-0.013048628628841041,0.00013343077403355784,-0.016959207289097195,0.003515360462834968
2006-06-09,0.00013282120266088672,0.0681874671578839,-0.01304663771319891,0.00013347551887372405,-0.01691807936393261,0.003514794686587538
2006-06-12,0.000132823690993728,0.06820081350133692,-0.013044887952674169,0.00013344757923833609,-0.01688983838822679,0.0035140879858529313
2006-06-13,0.0001328437894432807,0.06821742523531787,-0.013043522598903968,0.0001335933886147063,-0.016838398456375803,0.0035135270144242945
2006-06-14,0.00013280400768328834,0.06823563314203561,-0.013041183465439038,0.00013359928177895296,-0.016784587079311727,0.0035123313133499567
2006-06-15,0.0001327774812971537,0.06824836615957054,-0.013039453243987713,0.0001336529767317461,-0.016760297644687963,0.003511705518088033
2006-06-16,0.00013277304795712678,0.06826438106749115,-0.013038109264199701,0.00013365373898643047,-0.016749420793349595,0.003511275145673571
2006-06-19,0.00013280576154526912,0.06827737561040528,-0.013036917475202383,0.00013357784847950303,-0.01672117982453908,0.003510103771227544
2006-06-20,0.00013286739908569743,0.06829618812961603,-0.013035165196757756,0.00013350785644427219,-0.0167299697818111,0.003509826483917641
2006-06-21,0.00013286681717041959,0.06831660100686864,-0.013033584372623728,0.00013358400368892437,-0.016679912850250264,0.0035089703974281504
2006-06-22,0.00013288837816365906,0.06833757963271755,-0.013032056608931048,0.00013373569604375018,-0.016644723443017276,0.003508052887469069
2006-06-23,0.0001329013605382633,0.06835496200210796,-0.013030797147076043,0.0001337444763749421,-0.01661767653148133,0.0035079085142705525
2006-06-26,0.00013295461008369866,0.06837531813826792,-0.01302985103764135,0.000133696772513612,-0.01659269241448326,0.0035075119546912103
2006-06-27,0.00013297238442796285,0.06838704036359156,-0.013028074904781913,0.00013368248761937504,-0.016556856539264017,0.0035078351420210693
2006-06-28,0.00013299461151189198,0.06840744425564664,-0.013026850575141595,0.0001336854351606212,-0.01647734822244648,0.0035066349439160805
2006-06-29,0.00013306412635855265,0.06842589902509259,-0.01302569502722701,0.00013366888174152963,-0.01643839493628141,0.0035053528669232795
2006-06-30,0.00013305073476860946,0.06844090057413287,-0.013023579944034462,0.00013370218599554525,-0.016372077486471626,0.0035045211736606996
2006-07-03,0.00013302172524256838,0.06845717663709999,-0.01302218866519726,0.00013378462445330026,-0.01632884460272009,0.0035042860603571434
2006-07-06,0.00013298207946297206,0.06847239914600682,-0.013020865818777363,0.00013368143673771026,-0.016321300480430276,0.0035032632864420796
2006-07-07,0.00013296655506946127,0.06848737105448365,-0.013019846269266144,0.00013369818942446317,-0.01628370867902948,0.003502669946085708
2006-07-10,0.00013293826582398084,0.06850125736709074,-0.013018207504414896,0.00013376264228528507,-0.01625888240122822,0.00350196280244556
2006-07-11,0.00013292206759279394,0.06851845395291385,-0.013017138377985758,0.0001335708204878487,-0.01624228846411388,0.003500874641245539
2006-07-12,0.00013288852647790726,0.06853656009807658,-0.013015889692929643,0.000133724285612092,-0.01620045869459351,0.0035013038047815182
2006-07-13,0.00013288969670463815,0.06855604281001114,-0.013012990092973815,0.00013370687682534859,-0.016151788516555535,0.0035010788451992425
2006-07-14,0.00013290784501073985,0.06856934445691842,-0.0130110310586762,0.00013387509395224032,-0.016096175905021978,0.0034998555838647158
2006-07-17,0.000132924855386771,0.06857964590941053,-0.013009253678330841,0.00013388231628367833,-0.01604299689547864,0.0034999187157494123
2006-07-18,0.00013288125476530142,0.0685945265750373,-0.013006807381437918,0.00013396971049263817,-0.015966167738852816,0.0034994466765395655
2006-07-19,0.00013289317796011803,0.06861284582356321,-0.013004514516038382,0.00013399325084204462,-0.015960524059211875,0.003498743302844146
2006-07-20,0.00013287979263345236,0.0686304205607634,-0.013002892903449177,0.00013393854198765208,-0.0159273385384589,0.003498242985184097
2006-07-21,0.00013281976626032925,0.06865008729097728,-0.013001266101909121,0.0001339283060079971,-0.015847750006677236,0.0034980782150842637
2006-07-24,0.0001328394702250138,0.06865974940605094,-0.012999687692298964,0.00013387585896285618,-0.015825511118903124,0.003498315116785451
2006-07-25,0.0001328769645365879,0.06867751974251281,-0.012998548306237532,0.00013391228734089503,-0.01581607647162539,0.0034983418847940387
2006-07-26,0.0001329427396180833,0.06869940515919333,-0.012996221370436566,0.00013382273325320248,-0.015783640920447664,0.0034983230411131548
2006-07-27,0.00013292987889540155,0.06871549835513174,-0.012994394402138587,0.0001338140346487357,-0.015741723214832554,0.0034978569825803727
2006-07-28,0.00013295926995908925,0.06873263288839425,-0.01299279892285156,0.00013388256872583882,-0.01568736059463295,0.003497550240486479
2006-07-31,0.00013297476164477194,0.06874918734929751,-0.012990793742524686,0.0001339685335600581,-0.015614120365637182,0.0034970503925743556
2006-08-01,0.00013298577686286813,0.0687639094748451,-0.012987733714577185,0.00013384804092641815,-0.015609227122121025,0.0034965149135911078
2006-08-02,0.00013300091328961758,0.06878046068860695,-0.012986052507416428,0.0001339451087893099,-0.015525604701509182,0.0034953636410257278
2006-08-03,0.00013300085518135903,0.06879483232832335,-0.01298401333533337,0.00013392919997747422,-0.015509240767927215,0.0034942622510173087
2006-08-04,0.00013296807109490722,0.06881160440415816,-0.01298212565336069,0.00013391599628045253,-0.015469536076508944,0.0034938873212350943
2006-08-07,0.00013294544819350738,0.0688279334526389,-0.012979578285395463,0.00013382011861954172,-0.015427046930464094,0.003493174086587996
2006-08-08,0.0001329340938673933,0.068845707391441,-0.012977645961813042,0.00013386071316363692,-0.015386172334345707,0.0034926204857447687
2006-08-09,0.0001329166499476502,0.0688608200854383,-0.012976350016023182,0.0001338108885233201,-0.01534278608725305,0.0034918120506047196
2006-08-10,0.0001329201026683256,0.06887896659823714,-0.012974466526756701,0.00013376914590252528,-0.01531128637007069,0.003491242179577277
2006-08-11,0.00013288923470994903,0.06889175475737673,-0.012972730122124332,0.00013380699028928426,-0.015284042048585578,0.0034906367680620993
2006-08-14,0.00013287280253291298,0.068906768505776,-0.01297045457007461,0.00013382741389618433,-0.015222248548621892,0.003490579039846618
2006-08-15,0.00013287441942172766,0.06892503184573774,-0.012969371953238136,0.0001338031420953331,-0.015183900182013807,0.0034897182206747638
2006-08-16,0.00013286885653075275,0.06894499416889943,-0.012967373806352867,0.00013380495949816507,-0.01516543633544376,0.003489616305700432
2006-08-17,0.00013284347038838954,0.0689636370945869,-0.012964894030100184,0.0001338501222570724,-0.015151100386693553,0.00348920298835773
2006-08-18,0.00013282756168228412,0.06898086911851554,-0.012962801481619404,0.0001338315666321603,-0.015131706356654048,0.0034889989340973118
2006-08-21,0.0001328320421886582,0.06899789139108696,-0.012961197174894695,0.00013393415792947163,-0.01508464145070576,0.0034885791266924386
2006-08-22,0.0001328338754261812,0.06902276856381352,-0.01295957438464591,0.0001339038843021044,-0.0150467303122441,0.0034880209965330645
2006-08-23,0.00013278874694037517,0.06903665656681605,-0.012958375520958404,0.00013383386163331787,-0.015001394972390086,0.0034872259695046945
2006-08-24,0.00013276288745854282,0.06904954680106407,-0.01295684530160006,0.0001338545932495052,-0.01493409391676212,0.0034867945485773833
2006-08-25,0.00013278565145269123,0.06906831584400214,-0.012954758158605601,0.0001338821335353586,-0.014905569625550952,0.0034861425516196465
2006-08-28,0.00013272654806593509,0.06908694591923101,-0.01295234167684861,0.0001337525193955302,-0.014857013013523462,0.003484748818282177
2006-08-29,0.00013276360906671768,0.06909868114988163,-0.012950391364019527,0.00013376505661740813,-0.014813763769981517,0.003484476473979997
2006-08-30,0.00013270670486053318,0.06910832688351704,-0.012948805763294597,0.00013380816997555188,-0.014759820181617339,0.003483587951194871
2006-08-31,0.0001327046213219246,0.06912543837552251,-0.01294718861225805,0.00013391408978316534,-0.014717899762397388,0.0034820478916701156
2006-09-01,0.0001327003531420596,0.06914209367016216,-0.012945809986661868,0.0001339688346210466,-0.014649473927908524,0.0034819160658874243
2006-09-06,0.00013263700525386948,0.06915607162795863,-0.012944779009148638,0.00013414729114400855,-0.014648477795270468,0.0034808791928967967
2006-09-07,0.0001326127407939023,0.06917526200643735,-0.012941979137181573,0.00013420308674010634,-0.01461116671004467,0.0034803318327996493
2006-09-08,0.00013263027889087904,0.06918936850723768,-0.012940422508696344,0.00013428919943054567,-0.0145535301956361,0.003478829833669884
2006-09-11,0.00013263863603022192,0.06920821720902008,-0.012938359484197855,0.00013419278967041854,-0.014510419678799694,0.0034777441071683337
2006-09-12,0.00013262412377163546,0.06922570542393952,-0.0129369309344469,0.00013424072267577145,-0.014465989084045117,0.003476910370605964
2006-09-13,0.00013262200603907735,0.06924100332758955,-0.012935043770656464,0.0001341408774753466,-0.014414362961831295,0.0034763334994010408
2006-09-14,0.00013264156204115753,0.06926098946131382,-0.012932450214203558,0.000134141290122553,-0.014371814276010378,0.0034745628236304985
2006-09-15,0.0001326425870116968,0.06928159258278169,-0.012931048892052465,0.00013423034385093985,-0.014313119238509683,0.0034738187416503957
2006-09-18,0.00013265767960707054,0.06929940469351217,-0.012929597859575046,0.00013433212069448782,-0.014267832428114677,0.0034733490200747853
2006-09-19,0.00013265905462953378,0.06931778253687779,-0.012927562614968285,0.0001343679927448615,-0.014199644212807769,0.0034724650717332124
2006-09-20,0.00013267156462668477,0.06933297102700467,-0.012925273927651065,0.00013446756758976754,-0.014151104043423568,0.0034719910225091246
2006-09-21,0.0001326597173105452,0.06935220242772913,-0.012923406471728665,0.0001344913973079734,-0.014139706949927569,0.0034715150624329777
2006-09-22,0.0001326737329158256,0.0693720958017331,-0.012921579901266371,0.00013456919915718604,-0.014110974112132649,0.003470599129099872
2006-09-25,0.0001326984544244895,0.06939155926834382,-0.012920065030570646,0.00013460275793798933,-0.01405966411154673,0.0034692603806873125
2006-09-26,0.00013271086203599916,0.06940820106469393,-0.012917729328821764,0.0001347453499949266,-0.01398895163944125,0.003468395068383593
2006-09-27,0.00013275431943032763,0.06942428405732129,-0.012916086477901148,0.00013479441983729818,-0.013961561936483166,0.003467778602459711
2006-09-28,0.0001328071597454092,0.06944373941016319,-0.012914264094162528,0.0001349449286501944,-0.013914308813416862,0.0034674626527485177
2006-09-29,0.00013282331875030394,0.0694598374186535,-0.012912585230955499,0.00013487897464427127,-0.013877158506513512,0.0034669814549647196
2006-10-02,0.00013280964639269532,0.06947949266170357,-0.012910896039273909,0.00013499171855081073,-0.013834257655588919,0.0034660506360852856
2006-10-03,0.00013286953977929638,0.06949331934785304,-0.012909198630692374,0.0001349097262394547,-0.013815705580617094,0.0034653261390704473
2006-10-04,0.00013288203615965954,0.06950875960331489,-0.012906930582070585,0.00013498751129482537,-0.013734113211729224,0.00346473547755086
2006-10-05,0.00013290761022268795,0.06952345083272478,-0.012905543384254923,0.0001350131461025329,-0.013690315362662228,0.003464389983253322
2006-10-06,0.00013288147300250113,0.0695474772185419,-0.012903713892940259,0.00013488627862623102,-0.013630740687036458,0.0034628919563640236
2006-10-11,0.00013288452180805035,0.06956594064170085,-0.012901615016279505,0.00013497638903723185,-0.013584408520178629,0.0034630638626385276
2006-10-12,0.00013288610486621524,0.06958726501931863,-0.012899729500020102,0.0001350332568002369,-0.013528496454631458,0.0034617038075128
2006-10-13,0.00013293007358861645,0.06961214104819896,-0.012897771110120242,0.000135084843512047,-0.01352018102064663,0.0034602239945368115
2006-10-16,0.0001329492280423081,0.06962766318060153,-0.012895588302122238,0.00013499516666002427,-0.013474786068376168,0.003459718597327411
2006-10-17,0.00013301825763590376,0.0696434255444662,-0.012893380620847994,0.00013497989554305114,-0.013408729850482942,0.0034590581131175202
2006-10-18,0.00013308329819449355,0.06965672386841695,-0.012891524199309575,0.0001349721985448968,-0.01333805029652986,0.0034581085875652843
2006-10-19,0.00013309841006752307,0.06967214779290731,-0.012889941408423906,0.0001348807000416913,-0.013288037546697523,0.00345725489357049
2006-10-20,0.00013312148480537406,0.06969195880264589,-0.012888358892937634,0.00013489246609484204,-0.013222878419675274,0.0034561186444640765
2006-10-23,0.00013315827552366825,0.06971023908930148,-0.012886987731007065,0.0001350757565608681,-0.013146218614021404,0.0034555602804077854
2006-10-24,0.00013328382524409956,0.0697223988200342,-0.012884985486007007,0.00013506231791401068,-0.013141111115225132,0.00345494173451085
2006-10-25,0.00013333485651169776,0.06973719811090538,-0.012883297207333676,0.0001351317243698345,-0.013095230080367337,0.0034537294292961516
2006-10-26,0.0001333458880001208,0.06975005933781356,-0.012881136222414356,0.00013516425279633555,-0.013049778459543651,0.0034524655891808673
2006-10-27,0.00013343675331277437,0.0697657211512937,-0.012880086892804373,0.00013519316821591727,-0.013031436023746013,0.003450972670055639
2006-10-30,0.0001334468905910643,0.06978356506063922,-0.012877366291599895,0.00013530489364416362,-0.012992650441232587,0.003451074856829062
2006-10-31,0.00013341464630428973,0.06979862291241935,-0.012875072597610988,0.00013520536113831224,-0.012984471710577455,0.0034498656531670117
2006-11-01,0.00013344192014288342,0.06981389335168778,-0.012874205717355843,0.00013510952079352637,-0.012964506573380344,0.003449522511920787
2006-11-02,0.00013350182714629298,0.06983444357985143,-0.012872133800832603,0.00013504548869444047,-0.012903698206792602,0.0034486348902237132
2006-11-03,0.0001334944521874156,0.06985128199857753,-0.0128701845735919,0.00013497554701829244,-0.012838457725070543,0.0034487366506701558
2006-11-06,0.00013346491410061876,0.06987154504537255,-0.012868196270879997,0.0001349285961147987,-0.01278776292069872,0.003448368990320988
2006-11-07,0.00013343208344825444,0.0698889447432895,-0.012865270348880967,0.00013489994395520397,-0.012751730835892247,0.003447464520832876
2006-11-08,0.00013344192479467518,0.0699063527286729,-0.012862123169526705,0.00013493050552798453,-0.012691114601024095,0.00344636495943025
2006-11-09,0.00013341990043261678,0.06992305320238144,-0.012859507336703935,0.00013490229252487805,-0.012604962652928556,0.0034458461044278815
2006-11-10,0.0001334046855940743,0.06994378289844516,-0.012857109978594976,0.00013507038482512412,-0.012591025825772775,0.0034448007692650306
2006-11-13,0.00013343457323836675,0.069965034397586,-0.012854468099803947,0.00013515551772258326,-0.012545054972523895,0.003444600479067578
2006-11-14,0.00013343250423680995,0.06998375088471183,-0.012852159870992717,0.00013517391695875625,-0.012491301793252738,0.0034432992704834134
2006-11-15,0.00013350123535388388,0.07000284902427083,-0.012849368502715152,0.0001350939725964529,-0.012446326275009578,0.003441814370078345
2006-11-16,0.00013348509867865932,0.07001837345758552,-0.012846716603692483,0.00013516020565324614,-0.012379006268266532,0.0034418579246019943
2006-11-17,0.00013344354267551365,0.07003822054657557,-0.012845321206543175,0.00013521035273784195,-0.012369858958754601,0.0034408952145006375
2006-11-20,0.00013339335363067738,0.07005604744438233,-0.012843334458859037,0.000135225486415603,-0.012325577759781062,0.0034408483757578812
2006-11-21,0.0001334103553555171,0.07007786437211663,-0.01284081688913153,0.0001349813877735277,-0.012260131879157782,0.0034394631822192833
2006-11-22,0.00013339323604055983,0.07009472002629051,-0.012838104045952347,0.00013509221650330155,-0.012216193514213006,0.003438424523527179
2006-11-27,0.0001333683789330997,0.07011253186003699,-0.012835166636602991,0.00013520168217620351,-0.012213081170728113,0.0034380998141956987
2006-11-28,0.00013335644501252426,0.07013493719552183,-0.012833726753544997,0.00013515377350938323,-0.012159692710445008,0.0034366554681811694
2006-11-29,0.00013332246404906966,0.07015761164971378,-0.012832196413717363,0.0001353157304617064,-0.012136126752687243,0.00343579110800704
2006-11-30,0.0001332916568402727,0.07017958768268544,-0.01282948564783824,0.0001353040143081225,-0.012089148074888312,0.0034352622517916055
2006-12-01,0.00013323883829972026,0.07019586466647437,-0.012827131512075705,0.00013545099640890288,-0.012013653979544694,0.003433737872852371
2006-12-04,0.0001332465042157504,0.07021383795149876,-0.012823800006450621,0.00013547254116157633,-0.011999369997860623,0.003432036807943997
2006-12-05,0.00013325220489954768,0.07023274121743169,-0.012821197421448863,0.00013555064681672227,-0.011990367197595025,0.0034320558500481758
2006-12-06,0.00013327851584360375,0.07025130629166472,-0.012818413273803278,0.00013553717793799363,-0.011954016032447723,0.0034313105273839997
2006-12-07,0.00013329555465657654,0.0702700231595781,-0.012815656687357178,0.00013556179866614813,-0.011914379005650358,0.003429486329423358
2006-12-08,0.00013330043435077365,0.07028717237024208,-0.01281429277251454,0.0001354799557743364,-0.011912684866712278,0.0034289456882846793
2006-12-11,0.00013325594443724557,0.07030752350768862,-0.012811014442969428,0.00013549709705009406,-0.011892540078676836,0.0034281462349663944
2006-12-12,0.00013326489906679174,0.07032989890431723,-0.012808995356593326,0.00013555506453327693,-0.011830872986953025,0.00342812602860071
2006-12-13,0.00013320896346148404,0.07034960581171835,-0.012806974192165275,0.00013569595034853345,-0.011816758095824012,0.003426369303592227
2006-12-14,0.00013320319125407506,0.07036673852215923,-0.012803954145861076,0.00013585881860861312,-0.011792857793431186,0.0034257211268259326
2006-12-15,0.00013323899019807673,0.07038589468376975,-0.012801482756194653,0.00013580912752352226,-0.011723276674842867,0.003424402394176659
2006-12-18,0.00013319914638521265,0.07040596988811122,-0.012798673259349065,0.0001356640161772757,-0.011640682431105553,0.003424181673940236
2006-12-19,0.0001332150438619662,0.07042636886105356,-0.012795510299091716,0.00013573149545320032,-0.011618135349954886,0.003424549302374597
2006-12-20,0.00013317275958424563,0.07044411240566165,-0.012793253823659477,0.00013589202350892707,-0.011582113588865572,0.003423344292460444
2006-12-21,0.00013316011108099754,0.07046728410926419,-0.012790199474852411,0.0001361008037868626,-0.01151193475528535,0.003422703531514523
2006-12-22,0.00013318967633527275,0.07048788958278453,-0.012788281535521664,0.00013628992453774762,-0.011430044860649746,0.0034216543799475444
2006-12-27,0.00013321141141065294,0.0705092112035702,-0.01278589355600857,0.0001364090449085632,-0.011391568685980444,0.00342077617592008
2006-12-28,0.00013320054611734624,0.07052769094860478,-0.012783638787759545,0.00013639805364173394,-0.011349105633425172,0.0034200357841749364
2006-12-29,0.00013319866315782643,0.07054290657544449,-0.012780571936879325,0.00013643850214668928,-0.011315456491797993,0.003418863314471576
2007-01-04,0.0001331734461922863,0.0705679540414443,-0.012778068211187679,0.0001364387099609685,-0.011286386886866187,0.00341736201827152
2007-01-05,0.00013315905583882336,0.07058714966892374,-0.012776453546245722,0.00013632692386416132,-0.011261187449195437,0.0034166022425255495
2007-01-08,0.00013316748391599084,0.07059989221556826,-0.012774214245157949,0.00013634310193342576,-0.011230636632006463,0.003416212326949575
2007-01-09,0.0001331381177289503,0.07061442093238911,-0.012772029900666755,0.00013641857623422702,-0.011161813812703675,0.003416050219982005
2007-01-10,0.00013313028172906008,0.07063260522421386,-0.012770562513292848,0.00013648921665020648,-0.011115737404152823,0.0034157563309249826
2007-01-11,0.00013311627871391568,0.07064976673925888,-0.01276740734766452,0.00013659204899838868,-0.011052380221449942,0.0034142811364299146
2007-01-12,0.00013312689834659358,0.07067127765860842,-0.012765301873210363,0.00013665891643327823,-0.011002369023273256,0.003412588929200408
2007-01-17,0.00013313382109390244,0.07068844016230358,-0.012762865387217916,0.00013666563545743898,-0.010962218877934499,0.0034112635858912933
2007-01-18,0.00013315517285204483,0.07070797391246439,-0.012760236582474192,0.00013672219617834176,-0.010922050683950177,0.0034093753453887116
2007-01-19,0.00013318275010196212,0.07072345475315191,-0.012758287418567944,0.00013663184028559562,-0.010922286199102307,0.003408480916999167
2007-01-22,0.00013318278287248323,0.07074621038137767,-0.012756678408601677,0.00013665879431930467,-0.010887860252188283,0.0034083959969282047
2007-01-23,0.00013317692457375457,0.0707605928283763,-0.0127537322528274,0.00013680778580511918,-0.01085446185948001,0.0034068252673182756
2007-01-24,0.00013321084622661372,0.07077689920447887,-0.012750900608147294,0.0001367920391135849,-0.01081824106471349,0.003404621640796003
2007-01-25,0.0001332360673360338,0.07079717378667708,-0.012748659417139598,0.000136927176890291,-0.010740923766421773,0.0034036213798632423
2007-01-26,0.00013326419510822346,0.07081412840080314,-0.012746148066169334,0.00013689433306780745,-0.010699473006800478,0.00340219677357404
2007-01-29,0.0001332299564203241,0.07083283839456087,-0.012743384974342385,0.000136836966363097,-0.010651747985208751,0.0034008819211350846
2007-01-30,0.00013327407950854066,0.07084736606021846,-0.012741905919735204,0.0001367248901348031,-0.010600598027850183,0.0033989759277136926
2007-01-31,0.00013328422074201913,0.07086005141306963,-0.012739138080902568,0.00013675829342364826,-0.010572530081648088,0.003397643618640992
2007-02-01,0.00013329554785384103,0.07087558870898966,-0.012736571428061954,0.00013665453366515357,-0.010512977740052179,0.003396899418271782
2007-02-02,0.00013319746952080604,0.07089200435685382,-0.01273413176044811,0.00013672582691387822,-0.010459743230898447,0.0033952578024367365
2007-02-05,0.00013320738744695168,0.0709088993836228,-0.012732502608573771,0.00013676850442542596,-0.010378008301077712,0.0033946808654043746
2007-02-06,0.00013320011146473836,0.07093192175822122,-0.012729824573362776,0.00013676000548461362,-0.010290304316166371,0.003393583013185625
2007-02-07,0.00013318235673462212,0.07094654476652357,-0.012727328787891413,0.00013692532208105273,-0.01020066738154031,0.0033921804476862117
2007-02-08,0.0001332174241041145,0.07096501713763491,-0.012725104804932953,0.00013682319996906263,-0.010150394316475408,0.0033908659563552475
2007-02-09,0.0001332612072599202,0.07098811540007183,-0.012722146299036634,0.00013702420041366626,-0.010099455936669763,0.0033901265554218086
2007-02-12,0.00013324650459595037,0.0710059084996184,-0.01271911650684183,0.00013705730232588058,-0.010089500858651096,0.003389085526568634
2007-02-13,0.00013323833643196317,0.07101824235889319,-0.012716583581288077,0.0001372288554484678,-0.01004844030910712,0.0033884611589552437
2007-02-14,0.0001331851592159609,0.07103222465684797,-0.0127141196741541,0.00013721531293069117,-0.010030893371123797,0.003387755055081345
2007-02-15,0.0001332275809993057,0.07105094371750716,-0.01271118364664744,0.0001371942074815376,-0.009991004477049398,0.0033857802772545628
2007-02-16,0.00013320752244334354,0.07106833055848215,-0.012708490283250341,0.0001371363866510476,-0.009934336121301096,0.00338447789098264
2007-02-21,0.00013319524646142184,0.07108941662089531,-0.012705271487825727,0.00013716216866101465,-0.009899465642440056,0.003383283175528242
2007-02-22,0.00013318123034872386,0.07110789618034559,-0.012702266906712728,0.00013712226720680244,-0.009854266614907514,0.003381609104804795
2007-02-23,0.00013321794583893745,0.07112657188727718,-0.012699599673266214,0.00013726637099936842,-0.00979857473762255,0.0033805226602497828
2007-02-26,0.00013323060423377139,0.071144749063472,-0.012696507757885231,0.00013727673500153043,-0.00974164512680821,0.0033794877867958494
2007-02-27,0.00013321258094759668,0.07117002423644005,-0.012694481347788934,0.00013733511506978276,-0.009686072532599899,0.0033785487410871065
2007-02-28,0.00013315198627938322,0.07119208864812893,-0.012692348568068307,0.00013753128936939098,-0.009618016458375026,0.0033771673202113604
2007-03-01,0.00013312693175760343,0.071213785855955,-0.012688618816954426,0.0001374963779465304,-0.009558576699448082,0.0033757683669900992
2007-03-02,0.0001331461409375462,0.07123463131469568,-0.01268618098982958,0.0001375293048060548,-0.00947884281743952,0.0033744375350933543
2007-03-05,0.00013318023363782872,0.07125702716529744,-0.012682714327937774,0.00013765332865621317,-0.009448664725952599,0.0033732244468666637
2007-03-06,0.00013321951387859873,0.07127492853031198,-0.012679461955254476,0.00013764831595925998,-0.00941721475985946,0.003372352180299655
2007-03-07,0.00013320961343482861,0.07129411771903357,-0.012677194265318673,0.00013765127111816473,-0.009384055765226634,0.0033711629602058
2007-03-08,0.00013324329794204114,0.07131320998036535,-0.012674447895586732,0.00013756315922293128,-0.009327956242717733,0.0033695904711920598
2007-03-09,0.00013327495910293922,0.07133573756703585,-0.01267158091032231,0.00013760530113613727,-0.009309123459203608,0.003368664850582865
2007-03-12,0.00013335238799367782,0.07135525995217847,-0.012669300447258527,0.00013753018495915522,-0.009255966134168167,0.0033679648597582635
2007-03-13,0.00013333581046007063,0.07137730835127008,-0.012667018398043491,0.00013750797941098933,-0.009194380939898009,0.003365674488777549
2007-03-14,0.00013338132160395523,0.07139873797047949,-0.012665630681823343,0.00013758983058736058,-0.009119024301909737,0.003365102167912141
2007-03-15,0.00013338546475083596,0.07141514595087728,-0.012663627143144578,0.00013772074327105503,-0.009067417593204036,0.0033641556172276264
2007-03-16,0.00013339076297847223,0.07143453838000449,-0.01266127661027977,0.0001376783800986325,-0.009011938467400712,0.0033629736956650507
2007-03-19,0.0001333365134706549,0.0714572217404429,-0.012658280457227894,0.0001378400946214565,-0.008963290607976973,0.003361877497424471
2007-03-20,0.00013330715993805327,0.0714751632000585,-0.012655946527868408,0.00013788598116399947,-0.00889706069774919,0.0033604427449028173
2007-03-21,0.00013329406715175668,0.07149309744771559,-0.012653237348231261,0.00013788828537775362,-0.00884474072374078,0.0033578416288072835
2007-03-22,0.0001333213294268082,0.07151603457374048,-0.012650596022075557,0.00013792159231596098,-0.008800358290197485,0.0033563829959589505
2007-03-23,0.0001332918254876759,0.07153589476951075,-0.012648883170099951,0.00013792861066854633,-0.008813310815504113,0.0033544738088295157
2007-03-26,0.0001332458866902272,0.07155829221797622,-0.012646516494429202,0.00013793649683757338,-0.008769498179196589,0.0033527745661691283
2007-03-27,0.00013319363701730762,0.07157376326373906,-0.012644147702990409,0.0001379610112037549,-0.008739453823776805,0.003351264970388218
2007-03-28,0.000133170429445898,0.0715936944718515,-0.012641018730294776,0.000138310976411132,-0.008692188948479382,0.00335002666377432
